run_id,timestamp,git_commit,data_source,symbol,interval,fold_id,n,pos_rate,proba_col,auc,auc_inverted,logloss,start,end
20260320_151101,2026-03-20T15:11:01.750896,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,34,672,0.43154761904761907,proba_cal,0.5769994583859902,0.4230005416140098,0.70428021053894,2024-06-08 22:00:00+00:00,2024-07-06 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.750909,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,35,672,0.3943452380952381,proba_cal,0.5615965880116824,0.4384034119883176,0.6675220326952097,2024-07-06 22:00:00+00:00,2024-08-03 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751011,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,36,672,0.40773809523809523,proba_cal,0.5206048490628324,0.47939515093716756,0.6857555179270804,2024-08-03 22:00:00+00:00,2024-08-31 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751026,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,37,672,0.3586309523809524,proba_cal,0.5310625679929913,0.46893743200700866,0.6552708416862846,2024-08-31 22:00:00+00:00,2024-09-28 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751036,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,38,672,0.3854166666666667,proba_cal,0.3153963371881047,0.6846036628118952,0.6961073874237177,2024-09-28 22:00:00+00:00,2024-10-26 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751056,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,39,672,0.34970238095238093,proba_cal,0.5152733823457811,0.48472661765421876,0.6701665958183812,2024-10-26 22:00:00+00:00,2024-11-23 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751066,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,40,672,0.41220238095238093,proba_cal,0.5116574509893524,0.48834254901064755,0.6831195428191634,2024-11-23 22:00:00+00:00,2024-12-21 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751072,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,41,672,0.37648809523809523,proba_cal,0.5550954182270982,0.44490458177290176,0.6879325138451385,2024-12-21 22:00:00+00:00,2025-01-18 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751081,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,42,672,0.46279761904761907,proba_cal,0.4072111230861041,0.5927888769138958,0.7183684062997899,2025-01-18 22:00:00+00:00,2025-02-15 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751089,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,43,672,0.45535714285714285,proba_cal,0.4572395442694382,0.5427604557305619,0.7132376943916197,2025-02-15 22:00:00+00:00,2025-03-15 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751094,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,44,672,0.44642857142857145,proba_cal,0.5340412186379929,0.4659587813620071,0.7017289183947464,2025-03-15 22:00:00+00:00,2025-04-12 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751099,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,45,672,0.34523809523809523,proba_cal,0.5283503134796238,0.47164968652037614,0.7003108934104137,2025-04-12 22:00:00+00:00,2025-05-10 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751104,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,46,672,0.4166666666666667,proba_cal,0.3869533527696793,0.6130466472303207,0.7124964086208426,2025-05-10 22:00:00+00:00,2025-06-07 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751112,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,47,672,0.3898809523809524,proba_cal,0.6491900949543845,0.3508099050456153,0.6644759484526771,2025-06-07 22:00:00+00:00,2025-07-05 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751117,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,48,672,0.3392857142857143,proba_cal,0.6115852694800064,0.3884147305199937,0.6513018289339689,2025-07-05 22:00:00+00:00,2025-08-02 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751122,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,49,672,0.33630952380952384,proba_cal,0.44061272272709234,0.5593872772729076,0.6529225216066324,2025-08-02 22:00:00+00:00,2025-08-30 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751127,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,50,672,0.3898809523809524,proba_cal,0.5707037795568796,0.4292962204431205,0.6624144329017266,2025-08-30 22:00:00+00:00,2025-09-27 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751132,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,51,672,0.35267857142857145,proba_cal,0.6181386100198846,0.38186138998011543,0.6366114028983484,2025-09-27 22:00:00+00:00,2025-10-25 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751137,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,52,672,0.49107142857142855,proba_cal,0.6449140528087896,0.35508594719121034,0.6971056537052779,2025-10-25 22:00:00+00:00,2025-11-22 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751143,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,53,672,0.33630952380952384,proba_cal,0.6013135441882613,0.3986864558117385,0.651637340094854,2025-11-22 22:00:00+00:00,2025-12-20 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751156,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,54,672,0.27380952380952384,proba_cal,0.6852169458303634,0.3147830541696365,0.5704427615466247,2025-12-20 22:00:00+00:00,2026-01-17 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751162,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,55,672,0.5178571428571429,proba_cal,0.4803019015183766,0.5196980984816234,1.0433720061720078,2026-01-17 22:00:00+00:00,2026-02-14 21:00:00+00:00
20260320_151101,2026-03-20T15:11:01.751170,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,56,672,0.44345238095238093,proba_cal,0.5521569823780641,0.4478430176219359,0.7007248090822445,2026-02-14 22:00:00+00:00,2026-03-14 21:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896196,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,0,672,0.36755952380952384,proba_cal,0.47200762086211007,0.5279923791378899,0.6964831799583134,2021-10-31 14:00:00+00:00,2021-11-28 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896226,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,1,672,0.37797619047619047,proba_cal,0.5733997664167577,0.4266002335832423,0.6574433104069878,2021-11-28 14:00:00+00:00,2021-12-26 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896235,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,2,672,0.44345238095238093,proba_cal,0.4813910921293471,0.518608907870653,0.7202345063018833,2021-12-26 14:00:00+00:00,2022-01-23 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896240,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,3,672,0.3586309523809524,proba_cal,0.49568214419809187,0.5043178558019081,0.6699355850607209,2022-01-23 14:00:00+00:00,2022-02-20 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896248,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,4,672,0.3645833333333333,proba_cal,0.5331549013047843,0.46684509869521584,0.6560870304073989,2022-02-20 14:00:00+00:00,2022-03-20 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896256,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,5,672,0.29464285714285715,proba_cal,0.6054745769935643,0.3945254230064357,0.6126491860439284,2022-03-20 14:00:00+00:00,2022-04-17 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896262,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,6,672,0.41964285714285715,proba_cal,0.4411256592107655,0.5588743407892345,0.752965642256214,2022-04-17 14:00:00+00:00,2022-05-15 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896269,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,7,672,0.3854166666666667,proba_cal,0.5298923967204839,0.47010760327951606,0.715798926136779,2022-05-15 14:00:00+00:00,2022-06-12 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896277,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,8,672,0.46130952380952384,proba_cal,0.4584833363036892,0.5415166636963108,0.6953032576509858,2022-06-12 14:00:00+00:00,2022-07-10 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896283,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,9,672,0.39285714285714285,proba_cal,0.5811051693404634,0.41889483065953653,0.6702322476568527,2022-07-10 14:00:00+00:00,2022-08-07 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896290,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,10,672,0.40922619047619047,proba_cal,0.5346462102129609,0.4653537897870392,0.6747097258040554,2022-08-07 14:00:00+00:00,2022-09-04 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896296,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,11,672,0.3854166666666667,proba_cal,0.5444482877896921,0.4555517122103079,0.672521984366418,2022-09-04 14:00:00+00:00,2022-10-02 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896304,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,12,672,0.27529761904761907,proba_cal,0.4454187246795049,0.5545812753204951,0.6589069874474031,2022-10-02 14:00:00+00:00,2022-10-30 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896309,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,13,672,0.41517857142857145,proba_cal,0.5006338522713799,0.49936614772862004,0.7228778745967415,2022-10-30 14:00:00+00:00,2022-11-27 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896314,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,14,672,0.2619047619047619,proba_cal,0.5268282624633431,0.4731717375366569,0.6355524085182575,2022-11-27 14:00:00+00:00,2022-12-25 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896322,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,15,672,0.16964285714285715,proba_cal,0.4779444130038358,0.5220555869961643,0.48220971542769936,2022-12-25 14:00:00+00:00,2023-01-22 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896331,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,16,672,0.31101190476190477,proba_cal,0.5251377019025081,0.4748622980974919,0.6266985857300276,2023-01-22 14:00:00+00:00,2023-02-19 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896338,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,17,672,0.2931547619047619,proba_cal,0.5532781191557574,0.44672188084424264,0.6054161295044445,2023-02-19 14:00:00+00:00,2023-03-19 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896414,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,18,672,0.2931547619047619,proba_cal,0.46283729628640125,0.5371627037135988,0.6398625676108409,2023-03-19 14:00:00+00:00,2023-04-16 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896428,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,19,672,0.34226190476190477,proba_cal,0.5722703128073972,0.4277296871926028,0.6826253108392984,2023-04-16 14:00:00+00:00,2023-05-14 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896439,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,20,672,0.23809523809523808,proba_cal,0.62340087890625,0.37659912109374993,0.5478986110555008,2023-05-14 14:00:00+00:00,2023-06-11 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896445,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,21,672,0.25892857142857145,proba_cal,0.6007939805197803,0.3992060194802198,0.5656677975679741,2023-06-11 14:00:00+00:00,2023-07-09 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896450,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,22,672,0.21577380952380953,proba_cal,0.6883203559510567,0.31167964404894327,0.4932543419229785,2023-07-09 14:00:00+00:00,2023-08-06 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896455,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,23,672,0.21577380952380953,proba_cal,0.498514689524308,0.501485310475692,0.9452362838452085,2023-08-06 14:00:00+00:00,2023-09-03 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896460,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,24,672,0.18154761904761904,proba_cal,0.5816542473919523,0.41834575260804774,0.46941095327514454,2023-09-03 14:00:00+00:00,2023-10-01 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896466,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,25,672,0.2619047619047619,proba_cal,0.6037046370967742,0.39629536290322587,0.5818522518297501,2023-10-01 14:00:00+00:00,2023-10-29 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896476,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,26,672,0.2931547619047619,proba_cal,0.6377237510018702,0.3622762489981298,0.591272829904318,2023-10-29 14:00:00+00:00,2023-11-26 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896481,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,27,672,0.29464285714285715,proba_cal,0.5691620849848699,0.43083791501513014,0.605604892220393,2023-11-26 14:00:00+00:00,2023-12-24 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896486,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,28,672,0.32142857142857145,proba_cal,0.4694606887589344,0.5305393112410657,0.6313716562276165,2023-12-24 14:00:00+00:00,2024-01-21 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896492,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,29,672,0.25148809523809523,proba_cal,0.5119813662404272,0.4880186337595728,0.5727134977923155,2024-01-21 14:00:00+00:00,2024-02-18 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896503,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,30,672,0.28273809523809523,proba_cal,0.5144463856737279,0.4855536143262721,0.6004567765926005,2024-02-18 14:00:00+00:00,2024-03-17 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896509,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,31,672,0.36160714285714285,proba_cal,0.6025784914673804,0.3974215085326197,0.664400777419149,2024-03-17 14:00:00+00:00,2024-04-14 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896517,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,32,672,0.3244047619047619,proba_cal,0.5787899607969931,0.4212100392030069,0.6257423736345818,2024-04-14 14:00:00+00:00,2024-05-12 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896522,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,33,672,0.25,proba_cal,0.5326554232804233,0.4673445767195767,0.5724393720917246,2024-05-12 14:00:00+00:00,2024-06-09 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896528,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,34,672,0.3645833333333333,proba_cal,0.5764182956554986,0.4235817043445012,0.6755269538838798,2024-06-09 14:00:00+00:00,2024-07-07 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896535,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,35,672,0.3333333333333333,proba_cal,0.5481903698979592,0.4518096301020408,0.6338718898794072,2024-07-07 14:00:00+00:00,2024-08-04 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896541,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,36,672,0.35267857142857145,proba_cal,0.5228478587710365,0.4771521412289636,0.6535504215578094,2024-08-04 14:00:00+00:00,2024-09-01 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896549,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,37,672,0.33482142857142855,proba_cal,0.5296445438727317,0.4703554561272682,0.6358712809468746,2024-09-01 14:00:00+00:00,2024-09-29 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896557,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,38,672,0.3169642857142857,proba_cal,0.3690304499473237,0.6309695500526763,0.627886887387515,2024-09-29 14:00:00+00:00,2024-10-27 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896562,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,39,672,0.32589285714285715,proba_cal,0.5207394639491165,0.4792605360508835,0.663465725592438,2024-10-27 14:00:00+00:00,2024-11-24 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896568,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,40,672,0.375,proba_cal,0.561895313681028,0.43810468631897204,0.6574215124976375,2024-11-24 14:00:00+00:00,2024-12-22 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896576,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,41,672,0.33482142857142855,proba_cal,0.49095699726572206,0.5090430027342779,0.6696426084301104,2024-12-22 14:00:00+00:00,2025-01-19 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896583,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,42,672,0.41964285714285715,proba_cal,0.39258046917621386,0.6074195308237862,0.7108507230059852,2025-01-19 14:00:00+00:00,2025-02-16 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896589,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,43,672,0.41964285714285715,proba_cal,0.5081014729950899,0.49189852700491,0.6870260394272112,2025-02-16 14:00:00+00:00,2025-03-16 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896597,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,44,672,0.39285714285714285,proba_cal,0.5111408199643493,0.48885918003565065,0.6802407602896879,2025-03-16 14:00:00+00:00,2025-04-13 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896603,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,45,672,0.2916666666666667,proba_cal,0.4686160178357057,0.5313839821642943,0.6450765582471722,2025-04-13 14:00:00+00:00,2025-05-11 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896608,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,46,672,0.37351190476190477,proba_cal,0.3995419746193374,0.6004580253806626,0.6833092043392355,2025-05-11 14:00:00+00:00,2025-06-08 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896613,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,47,672,0.35714285714285715,proba_cal,0.627073688271605,0.372926311728395,0.6460768285300907,2025-06-08 14:00:00+00:00,2025-07-06 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896620,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,48,672,0.3244047619047619,proba_cal,0.5972699349310916,0.4027300650689084,0.6316397927457461,2025-07-06 14:00:00+00:00,2025-08-03 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896626,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,49,672,0.30357142857142855,proba_cal,0.4357507960449137,0.5642492039550864,0.6239687858691065,2025-08-03 14:00:00+00:00,2025-08-31 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896632,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,50,672,0.29910714285714285,proba_cal,0.54664047068268,0.45335952931731993,0.6075535087213653,2025-08-31 14:00:00+00:00,2025-09-28 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896641,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,51,672,0.33035714285714285,proba_cal,0.5733933933933933,0.4266066066066066,0.6263024264749968,2025-09-28 14:00:00+00:00,2025-10-26 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896646,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,52,672,0.4479166666666667,proba_cal,0.6223101790079788,0.3776898209920212,0.6870237439038347,2025-10-26 14:00:00+00:00,2025-11-23 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896652,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,53,672,0.2857142857142857,proba_cal,0.5476128472222223,0.45238715277777775,0.6517467755162303,2025-11-23 14:00:00+00:00,2025-12-21 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896660,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,54,672,0.21428571428571427,proba_cal,0.7053872053872053,0.29461279461279466,0.5212326313290815,2025-12-21 14:00:00+00:00,2026-01-18 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896665,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,55,672,0.47172619047619047,proba_cal,0.44415515173057274,0.5558448482694273,1.0232280936555267,2026-01-18 14:00:00+00:00,2026-02-15 13:00:00+00:00
20260321_071353,2026-03-21T07:13:53.896670,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,56,672,0.38244047619047616,proba_cal,0.46719797477849145,0.5328020252215085,0.6954809230950174,2026-02-15 14:00:00+00:00,2026-03-15 13:00:00+00:00
20260321_072714,2026-03-21T07:27:14.333556,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,0,672,0.36755952380952384,proba_cal,0.47200762086211007,0.5279923791378899,0.6964831799583134,2021-10-31 14:00:00+00:00,2021-11-28 13:00:00+00:00
20260321_072714,2026-03-21T07:27:14.333577,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,1,672,0.37797619047619047,proba_cal,0.5733997664167577,0.4266002335832423,0.6574433104069878,2021-11-28 14:00:00+00:00,2021-12-26 13:00:00+00:00
20260321_072714,2026-03-21T07:27:14.333583,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,2,672,0.44345238095238093,proba_cal,0.4813910921293471,0.518608907870653,0.7202345063018833,2021-12-26 14:00:00+00:00,2022-01-23 13:00:00+00:00
20260321_072714,2026-03-21T07:27:14.333588,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,3,672,0.3586309523809524,proba_cal,0.49568214419809187,0.5043178558019081,0.6699355850607209,2022-01-23 14:00:00+00:00,2022-02-20 13:00:00+00:00
20260321_072714,2026-03-21T07:27:14.333595,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,4,672,0.3645833333333333,proba_cal,0.5331549013047843,0.46684509869521584,0.6560870304073989,2022-02-20 14:00:00+00:00,2022-03-20 13:00:00+00:00
